user_id,book_id,rating,timestamp
94,4230,3,1455356776
94,4231,4,902154266
94,4232,3,902154316
58,4233,3,902155135
58,4234,3,902154593
58,4235,3,902154458
58,4236,1,902154266
58,4237,4,902154266
58,4238,2,902154593
94,4239,5,902154567
94,4240,4,902154621
94,4241,3,902154706
94,4242,4,902154383
40,4243,4,902155070
65,4244,3,902154342
65,4245,3,901200263
89,4246,3,904510567
89,4247,3,902154684
65,4248,5,902154431
89,4249,4,902154431
89,4250,5,902154685
89,4251,4,902154316
89,4252,5,902154805
89,4253,5,902154431
89,4254,4,902154383
89,4255,2,902154805
89,4256,4,902154514
89,4257,4,902155043
83,4258,4,902154266
89,4259,4,902155102
78,4260,4,902154514
78,4261,5,902154431
78,4262,5,902154542
78,4263,5,902154487
78,4264,3,902154621
78,4265,4,901200233
78,4266,4,902154266
78,4267,4,902155136
78,4268,5,902154383
78,4269,4,902154542
78,4270,3,902154685
78,4271,4,902154383
89,4272,1,902154647
89,4273,4,902154431
94,4274,3,902154458
94,4275,4,902154542
18,4276,2,902155136
94,4277,2,902154487
94,4278,1,902154487
94,4279,3,902154647
94,4280,2,902154316
94,4281,4,902154542
94,4282,1,902154647
94,4283,1,902155102
18,4284,3,902155102
18,4285,3,902154989
89,4286,5,902155043
89,4287,5,901200111
89,4288,4,901200143
89,4289,5,901200037
89,4290,1,901200070
89,4291,3,904510428
89,4292,3,902154383
89,4293,4,904510428
89,4294,3,902153951
89,4295,3,1247264471
89,4296,4,1247264411
89,4297,5,1247263465
89,4298,4,1247263375
89,4299,4,1247263357
89,4300,4,1247263371
89,4301,3,1247264106
89,4302,3,1247263318
89,4303,4,1247263452
89,4304,3,1247264096
89,4305,4,1247264114
34,4306,3,1247264118
66,4307,5,1247263404
66,4308,3,1247263395
66,4309,4,1247264463
66,4310,3,1247263334
66,4311,4,1247263670
66,4312,3,1247263337
40,4313,4,1247263495
40,4314,5,1247264406
40,4315,4,1247263689
40,4316,4,1247263444
40,4317,4,1247263398
40,4318,4,1247263428
40,4319,3,1247264220
40,4320,2,1247263471
40,4321,5,1247264420
40,4322,4,1247264417
40,4323,3,1247264138
40,4324,4,1247264151
40,4325,4,1247264192
40,4326,5,1247264457
100,4327,5,987895819
100,4328,3,987456968
100,4329,3,987456968
100,4330,3,987457052
100,4331,3,987456848
100,4332,4,987457086
100,4333,4,987895819
100,4334,4,987456818
100,4335,3,987456818
100,4336,3,987456968
100,4337,3,987456818
100,4338,3,987456818
100,4339,2,987457007
45,4340,4,987895952
45,4341,3,987895720
45,4342,3,987895651
45,4343,4,987895902
45,4344,5,987895902
45,4345,5,987895952
45,4346,4,987895902
45,4347,4,987895902
45,4348,4,987895720
45,4349,5,987895952
45,4350,3,987896183
100,4351,4,987895651
100,4352,3,987895582
100,4353,4,987895651
100,4354,3,987895952
100,4355,3,987895902
100,4356,3,987895651
100,4357,3,987895720
100,4358,4,835441653
100,4359,4,835441989
100,4360,3,835441168
100,4361,3,835441394
100,4362,3,835441168
100,4363,4,835441186
100,4364,4,835441133
100,4365,3,835441295
100,4366,3,835441371
100,4367,3,835441107
100,4368,4,835440977
100,4369,5,835441012
100,4370,4,835441371
100,4371,4,835441042
100,4372,3,835441168
100,4373,3,835441239
100,4374,3,835441107
100,4375,4,835440978
100,4376,3,835441042
100,4377,3,835441239
100,4378,3,835441066
100,4379,4,835441012
100,4380,3,835441686
100,4381,4,835441239
100,4382,4,835441210
100,4383,4,835441620
100,4384,4,835441328
100,4385,3,835441729
100,4386,3,835441066
65,4387,5,835442201
65,4388,1,835441812
65,4389,5,835441578
100,4390,4,835441262
53,4391,2,835441672
53,4392,3,835441558
53,4393,1,835441347
53,4394,1,835442007
100,4395,3,835441371
53,4396,3,835441415
53,4397,3,835441794
53,4398,5,835441558
70,4399,3,835441239
26,4400,4,835441451
26,4401,4,835440977
26,4402,5,835440976
26,4403,4,835441086
26,4404,4,835441431
26,4405,4,835442447
26,5003,4,1510577970
26,5004,4,1299424916
26,5006,4,1510571970
26,5007,4,1299424840
26,5010,4,1299424762
26,5011,4,1299425021
26,5013,4,1510571946
26,5014,4,1510571962
26,5015,4,1510571877
26,5016,4,1510571866
26,5017,3,1299425002
26,5018,4,1510571873
26,5021,4,1510577958
26,5024,5,1510571982
26,5025,3,1510577985
26,5026,4,1510572012
26,5027,3,1510578088
26,5030,3,1510572881
26,5031,4,1299425064
26,5033,4,1510571941
26,5035,4,1510572645
26,5037,4,1510571989
26,5040,4,1510572775
26,5041,5,1510572653
26,5044,4,1510572684
26,5047,4,1510572646
26,5048,4,1510572001
26,5049,4,1510571953
26,5050,4,1299425144
74,5051,4,1510572660
15,5055,5,1510572798
89,5057,3,1299424890
89,5058,5,1299424826
89,5059,4,1510572060
89,5060,2,1510572114
89,5061,4,1510571984
29,5062,4,1510578011
29,5063,4,1510578050
29,5064,5,1299425040
29,5065,4,1299424998
29,5067,4,1510572005
29,5068,5,1510571744
29,5069,4,1510571764
29,5070,5,1510571751
29,5071,5,1510572872
29,5075,4,1510571747
29,5076,4,1510571797
29,5077,4,1510573324
29,5078,4,1510572526
29,5079,4,1299425097
29,5080,3,1510572486
29,5083,3,1299425208
29,5084,3,1510571768
29,5086,4,1299425200
29,5087,5,1510571680
29,5088,3,1510572144
29,5089,4,1510571677
29,5090,4,1299425113
29,5091,5,1510572048
29,5092,5,1510571774
29,5095,4,1510577965
29,5096,4,1510573239
29,5097,5,1510571736
29,5099,5,1510577956
29,5100,5,1510571754
29,5103,5,1510571789
29,5105,4,1510571793
29,5106,3,1510578001
29,5108,5,1510571759
29,5109,4,1510577982
29,5113,4,1510571938
29,5114,4,1510577979
78,5115,4,1510571682
78,5116,3,1510572077
78,5117,5,1510572802
78,5118,3,1510572163
103,5119,5,1510578083
103,5120,4,1510572823
103,5121,5,1510577973
103,5122,5,1510572900
103,5123,4,1510572550
100,5124,4,1510573220
105,5127,5,1510572075
105,5128,3,1510577962
105,5129,3,1510572810
105,5130,3,1510571886
105,5133,3,1510572096
105,5134,3,1510577951
105,5135,4,1510578158
105,5136,3,1510572137
105,5137,4,1510572824
105,5138,5,1510577953
105,5139,5,1299425345
105,5140,5,1510572656
105,5141,3,1510578034
105,5143,4,1510578103
105,5144,4,1510572052
105,5145,4,1510571930
105,5146,4,1510572834
105,5148,5,1510573398
105,5151,3,1510572833
105,5152,4,1510572842
105,5153,4,1510573214
105,5154,5,1510571987
105,5156,4,1510572894
105,5157,3,1510572815
105,5158,5,1510572473
105,5159,4,1510571958
105,5162,5,1510572902
105,5163,4,1510573234
105,5164,4,1510572095
54,5166,4,1510572616
108,5167,4,1510572056
108,5168,5,1510571878
108,5170,3,1510573153
108,5171,4,1510572026
34,5172,4,1510572466
34,5174,4,1510571973
34,5175,5,1510572159
24,5178,3,1510572009
24,5179,3,1510573154
24,5181,4,1510572126
24,5182,4,1510572679
24,5183,4,1510571949
24,5184,4,1510572670
24,5185,5,1510573305
24,5187,3,1510571883
24,5188,3,1510572481
24,5189,4,1510572581
54,5190,4,1510572535
54,5193,2,1510578039
54,5194,3,1510578028
54,5195,4,1510572512
18,5196,2,1510572789
80,5197,4,1510572516
80,5198,3,1377477814
80,5200,3,1377476781
80,5201,2,1377477446
80,5202,3,1377476617
80,5203,5,1377476936
80,5204,3,1377477870
89,5205,5,1377477302
58,5206,2,1377476766
58,5208,3,1377476675
58,5209,4,1377477951
58,5211,4,1377476787
58,5214,3,1377477340
100,5215,4,1377476977
100,5216,4,1377477406
100,5217,4,1377477470
100,5218,4,1377476943
100,5219,3,1377476825
100,5220,4,1377476589
100,5221,4,1377476772
100,5222,4,1377476805
100,5223,4,1377476810
112,5224,5,1377477016
112,5225,5,1377477349
112,5226,4,1377477608
112,5227,4,1377476972
112,5229,5,1377477315
112,5230,5,1377476909
112,5231,5,1377476649
112,5232,5,1377476656
112,5233,4,1377476813
112,5235,5,1377476993
112,5236,5,1377477008
112,5237,4,1377476852
112,5238,5,1377477911
113,5239,3,1377477410
113,5240,5,1377476856
103,5241,5,1377476891
103,5242,5,1377477450
103,5243,4,1377476956
113,5245,5,1377477839
113,5246,5,1377477594
113,5247,5,1377477957
113,5249,5,1377477855
113,5250,5,1377477576
113,5251,4,1377477535
113,5252,5,1377476948
113,5253,4,1377476887
113,5254,4,1377476629
113,5255,4,1377477387
113,5256,4,1377477457
113,5257,5,1377477580
113,5258,3,1377477583
113,5259,4,1377477542
113,5260,5,1377476680
113,5261,5,1377477954
113,5262,5,1377476792
113,5266,4,1377476690
113,5267,4,1377477278
113,5269,4,1377476573
113,5270,4,1377476611
113,5272,5,1377476921
113,5273,5,1377476582
113,5274,5,1377476693
113,5275,5,1377476594
113,5276,5,1377477612
113,5277,2,1377476998
113,5278,2,1377476874
113,5279,4,1377477521
113,5280,4,1377477000
113,5281,4,1377476635
113,5282,5,1377476640
113,5283,5,1377477379
113,5284,5,1377477908
113,5285,4,1377477903
113,5288,4,1377477886
113,5289,4,1377476669
113,5290,4,1377477891
113,5292,5,1377476925
113,5293,3,1377477936
113,5295,3,1377476860
113,5296,4,1377477289
113,5297,5,1377476877
113,5298,3,1377477435
113,6000,3,1377477424
113,1,3,1377477298
113,2,3,1377477637
113,3,3,1377477464
113,4,3,1377477293
113,5,3,1377477402
113,6,2,1377477684
113,7,3,1377477507
113,8,4,1377477809
113,9,4,1377476817
113,10,4,1377477834
113,11,2,1377477654
113,12,4,1377477830
113,13,4,1377476916
113,14,3,1377477940
113,15,2,1305696483
113,16,3,1305696245
113,17,3,1307262715
113,18,5,1305697013
113,19,5,1305696470
113,20,4,1326943208
113,21,4,1305696497
113,22,5,1305696468
113,23,5,1307262308
113,24,5,1305696455
113,25,5,1305696465
113,26,5,1305696457
113,27,5,1305696463
113,28,4,1305696664
113,29,5,1322628857
113,30,5,1305696475
113,31,5,1305696492
113,32,4,1305696480
108,33,4,1305696461
113,34,2,1307262443
113,35,2,1305696486
113,36,2,1305696683
108,37,4,1305696265
113,38,5,1307262274
108,39,3,1305696226
108,40,4,1305696325
113,41,5,1305696741
108,42,2,1307262280
113,43,4,1322629080
113,44,4,1305696318
113,45,3,1305696352
113,46,2,1305696771
113,47,3,1305696635
108,48,4,1305696774
113,49,5,1305696619
113,50,4,1305696878
113,51,3,1322628945
113,52,3,1307262267
113,53,5,1305696490
113,54,4,1305696699
113,55,4,1305696752
113,56,4,1305696870
113,57,2,1326943248
113,58,3,1305696795
113,59,5,1305696931
113,60,4,1307262291
113,61,5,1322628838
113,62,4,1305696786
113,63,3,1305696254
108,64,5,1305696846
108,65,3,1305696691
108,66,3,1322629202
108,67,5,1305696232
59,68,3,1305696277
108,69,4,1322629229
108,70,4,1322629209
108,71,4,1305696313
18,72,2,1305696258
18,73,4,1307262285
114,74,5,1305696726
114,75,5,1305696788
114,76,5,1305696670
114,77,5,1322629245
115,78,5,1305696756
115,79,5,1305696306
115,80,4,1305696835
115,81,4,1322628761
115,82,3,1305696867
115,83,3,1305696285
115,84,4,1322629233
115,85,2,1305696358
115,86,4,1307262260
115,87,5,1305696721
115,88,3,1307262300
115,89,5,1305696292
115,90,5,1322629083
115,91,4,1305696762
115,92,3,1305696310
115,93,4,1305696817
115,94,2,1322628751
115,95,4,1305696779
115,96,4,1305696823
115,97,3,1326943200
115,98,3,1322628668
115,99,4,1322628881
115,100,5,1322629189
18,101,4,1322628786
38,102,3,1305696820
29,103,5,1305696864
29,104,4,1322628790
29,105,4,1322629178
29,106,4,1305696851
100,107,4,1322629142
22,108,5,1305696748
100,109,4,1305696675
22,110,3,1305696839
22,111,4,1322629112
22,112,3,1305696894
22,113,4,1322629267
117,114,5,1307262449
117,115,5,1305696624
117,116,5,1305696716
117,117,3,1305696734
117,118,5,1305696681
117,119,5,1305696644
117,120,5,1455209816
117,121,5,1455617462
117,122,5,1460138360
117,123,5,1461311583
54,124,5,1455209840
54,125,4,1455617533
54,126,4,1455617478
54,127,3,1455050013
18,128,3,1455049343
100,129,2,1455735732
117,130,5,1455748792
117,131,5,1455050170
117,132,4,1458516249
117,133,3,1456864434
86,134,5,1455748933
86,135,5,1455209902
86,136,5,1455617692
86,137,4,1455617516
86,138,2,1455617470
86,139,2,1455748462
86,140,3,1455529905
86,141,5,1455049368
86,142,5,1455617466
90,143,4,1455050049
90,144,3,1455050745
90,145,4,1455049328
114,146,5,1455231677
18,147,3,1455748833
18,148,4,1455209869
18,149,3,1455050112
18,150,3,1455209887
116,151,5,1455618093
116,152,5,1455748940
116,153,4,1455617791
116,154,4,1455209879
116,155,5,1455209846
116,156,5,1462138790
116,157,5,1459946774
116,158,4,1455748803
116,159,5,1477432493
116,160,4,1459946776
116,161,4,1455209811
116,162,3,1455618095
116,163,4,1456864767
116,164,5,1455749987
116,165,2,1455050006
116,166,4,1456745325
116,167,5,1504907725
116,168,5,1455748696
116,169,4,1455209912
116,170,5,1455209793
116,171,5,1455209837
116,172,4,1455050067
116,173,1,1455209900
116,174,4,1455050069
116,175,5,1459495567
116,176,4,1455209873
123,177,4,1456955524
123,178,5,1455735781
123,179,3,1460242118
123,180,3,1455050179
123,181,4,1455209824
123,182,5,1455735643
123,183,3,1455735861
123,184,2,1455050024
123,185,4,1455050080
86,186,4,1455748398
86,187,4,1517525849
86,188,4,1455748544
86,189,5,1455059762
86,190,5,1458516291
86,191,5,1456955800
86,192,4,1455618103
86,193,4,1455735783
86,194,4,1455231152
86,195,5,1473368992
86,196,3,1455051391
86,197,4,1502911292
86,198,5,1455210625
86,199,5,1455050359
86,200,2,1517686025
86,201,3,1455209805
86,202,5,1455049377
86,203,2,1455051405
86,204,4,1455050107
86,205,4,1455050357
116,206,5,1455050736
116,207,5,1455051397
116,208,4,1455050528
116,209,5,1455209798
116,210,4,1455059742
124,211,4,1455050000
124,212,5,1455050629
124,213,3,1455050177
124,214,2,1460242083
124,215,2,1455050183
124,216,4,1455050616
124,217,3,1485097725
124,218,2,1455820726
124,219,2,1455618100
124,220,3,1503000947
124,221,5,1455618445
124,222,4,1455050172
124,223,3,1457565435
124,224,4,1455059781
124,225,4,1455748627
124,226,4,1456745019
124,227,3,1456438623
124,228,3,1455059809
124,229,3,1455231686
124,230,5,1455748921
124,231,5,1455617646
124,232,3,1456958429
124,233,4,1455231757
124,234,4,1455529835
124,235,5,1476901312
124,236,5,1455748555
124,237,4,1455050095
124,238,3,1455735715
124,239,5,1455748435
124,240,4,1455735712
124,241,3,1459375071
124,242,3,1476823531
124,243,3,1455748777
124,244,3,1455735650
124,245,3,1455231395
124,246,5,1455050003
124,247,4,1455748443
124,248,4,1465468014
124,249,4,1456958438
124,250,4,1456672335
124,251,5,1456956041
124,252,4,1458679104
124,253,4,1455748548
124,254,4,1455735827
124,255,5,1456875333
124,256,5,1455749673
124,257,3,1455050512
116,258,4,1455529833
125,259,4,1455749721
125,260,5,1456395560
125,261,4,1455748634
125,262,4,1455748610
125,263,4,1455050114
125,264,5,1455209855
125,265,4,1476911164
125,266,4,1455748562
125,267,5,1512850460
125,268,4,1464994625
125,269,5,1456672532
125,270,3,1464907405
125,271,5,1455748560
125,272,4,1475001075
125,273,5,1455209651
125,274,5,1455749696
125,275,4,1456958417
125,276,3,1455749718
125,277,3,1456875250
125,278,4,1455749756
125,279,5,1455749739
125,280,3,1456864794
125,281,4,1455529935
125,282,5,1504894686
125,283,4,1456584499
125,284,5,1455209654
125,285,4,1455231399
125,286,4,1455231448
125,287,4,1455231410
125,288,3,1455209891
125,289,4,1455748728
125,290,4,1455735323
125,291,4,1456875367
125,292,5,1455049351
63,293,3,1455231386
63,294,3,1455231506
63,295,4,1455231488
89,296,5,1455231412
89,297,3,1512850503
86,298,4,1456864683
86,299,2,1455617700
86,300,3,1476393345
86,1000,5,1455209857
86,1001,3,1455735337
86,1002,3,1457382557
86,1003,4,1455529841
86,1004,2,1455231603
86,1005,3,1464994762
86,1006,4,1504894830
86,1007,4,1455529881
86,1008,5,1455231481
86,1009,3,1504731757
86,1010,4,1456958432
86,1011,4,1455231390
86,1012,3,1476901503
86,1013,3,1456772015
126,1014,5,1455209697
126,1015,3,1455735349
126,1016,4,1486846015
126,1017,4,1456395471
126,1018,5,1457005711
126,1019,4,1456919460
126,1020,5,1455209685
126,1021,4,1456923934
126,1022,2,1455209694
126,1023,4,1455209683
126,1024,4,1455209675
126,1025,3,1455209718
126,1026,4,1456744749
126,1027,3,1516054115
126,1028,5,1455209763
126,1029,5,1455050827
126,1030,4,1456923908
126,1031,3,1455749029
126,1032,4,1455209691
126,1033,3,1455050758
126,1034,4,1458669462
126,1035,4,1455050806
126,1036,4,1455050917
126,1037,5,1455821517
126,1038,4,1456919349
126,1039,4,1455617626
126,1040,4,1456923936
126,1041,5,1456832424
126,1042,1,1455231780
126,1043,2,1455209677
126,1044,4,1455050816
126,1045,4,1455209729
126,1046,4,1455735416
126,1047,3,1455049949
126,1048,3,1500747595
126,1049,5,1464994734
126,1050,3,1455750315
126,1051,3,1455049753
126,1052,2,1455049810
126,1053,2,1455049758
126,1054,5,1455617896
126,1055,5,1455050877
126,1056,4,1455049808
126,1057,4,1455050951
126,1058,3,1456919632
126,1059,5,1534020896
126,1060,3,1458669199
126,1061,4,1455049761
128,1062,5,1456780831
128,1063,4,1455049814
124,1064,3,1455050979
124,1065,5,1455750324
124,1066,4,1486854151
128,1067,3,1455049845
128,1068,2,1455049801
124,1069,3,1455049744
124,1070,4,1455050834
124,1071,3,1455655129
124,1072,4,1455050932
124,1073,3,1455049931
124,1074,3,1456924036
124,1075,5,1455049881
129,1076,5,1455654949
114,1077,3,1511639311
124,1078,4,1492805510
124,1079,4,1456859960
124,1080,2,1455654935
124,1081,2,1455231973
115,1082,2,1456923938
125,1083,5,1455060196
125,1084,4,1455049735
125,1085,5,1455749019
125,1086,3,1466969253
86,1087,4,1455617710
86,1088,4,1455049936
86,1089,5,1455049893
86,1090,4,1455050859
125,1091,4,1466969258
125,1092,5,1455209724
125,1093,5,1455049865
125,1094,3,1456744938
125,1095,3,1485297353
125,1096,5,1476814266
125,1097,5,1456859906
89,1098,3,1455050621
89,1099,4,1456958283
124,1100,4,1526159893
126,1101,4,1455050800
126,1102,4,1455050855
126,1103,4,1455049910
126,1104,4,1492805550
126,1105,4,1455654945
124,1106,3,1455050852
125,1107,3,1455655026
125,1108,4,1455050618
125,1109,3,1455049954
135,1110,3,1455231107
135,1111,4,1455051042
135,1112,2,1455231182
135,1113,3,1455050989
135,1114,3,1455049923
135,1115,2,1470061020
135,1116,3,1455050937
135,1117,5,1455049942
135,1118,1,1458593231
135,1119,4,1455050836
135,1120,5,1455749359
135,1121,4,1455050089
125,1122,5,1455049886
125,1123,3,1485646726
125,1124,2,1455049870
125,1125,5,1455231957
115,1126,5,1455232017
63,1127,4,1455049739
63,1128,3,1455059798
122,1129,1,1455749474
122,1130,2,1455655111
122,1131,3,1456859832
122,1132,3,1455049848
94,1133,5,1455049826
32,1134,4,1456958431
24,1135,4,1457444465
24,1136,4,1455059813
24,1137,4,1521331921
135,1138,2,1455821297
115,1139,4,1455049725
115,1140,3,1457650649
115,1141,4,1455231338
115,1142,3,1521323641
115,1143,4,1455749879
137,1144,5,1455655099
137,1145,5,1455232038
137,1146,3,1455749279
137,1147,3,1455232001
137,1148,5,1455050518
137,1149,5,1469995045
137,1150,5,1455231983
137,1151,4,1476901520
137,1152,5,1482355905
137,1153,5,1459363622
137,1154,4,1464994729
137,1155,4,1456924845
137,1156,5,1455749376
137,1157,4,1455749164
137,1158,5,1476902377
137,1159,4,1455749828
137,1160,4,1455049372
137,1161,3,1455618310
137,1162,5,1455231357
137,1163,2,1455749175
137,1164,3,1455529605
137,1165,4,1455749302
137,1166,3,1455749277
137,1167,4,1455749449
137,1168,3,1455749428
137,1169,4,1455749413
137,1170,5,1500585017
137,1171,5,1455059693
137,1172,5,1455749206
137,1173,5,1455821116
137,1174,5,1470088658
137,1175,5,1456924733
137,1176,5,1456770605
137,1177,5,1455749814
137,1178,3,1455059756
137,1179,5,1475188724
137,1180,3,1455749310
136,1181,4,1455231723
136,1182,4,1455749241
136,1183,4,1455529969
136,1184,5,1456772121
137,1185,3,1455750175
137,1186,3,1455749591
137,1187,5,1455749255
137,1188,5,1486073568
137,1189,4,1455749513
137,1190,5,1455618430
137,1191,5,1455749223
137,1192,4,1455529598
137,1193,2,1455749238
137,1194,3,1455749266
137,1195,2,1478632335
137,1196,3,1456750745
137,1197,4,1456770625
137,1198,3,1457445100
137,1199,4,1455050015
137,1200,3,1456770638
137,1201,4,1455051099
137,1202,3,1476901606
137,1203,2,1456924816
137,1204,4,1456924918
137,1205,4,1455051151
137,1206,4,1455051202
137,1207,5,1456750794
137,1208,3,1456744760
137,1209,3,1455050059
86,1210,4,1478366123
86,1211,4,1456924960
86,1212,5,1455750029
86,1213,4,1455051182
86,1214,4,1455749571
86,1215,5,1463686312
86,1216,3,1463695521
86,1217,3,1458581624
86,1218,3,1459889871
86,1219,3,1470173519
86,1220,3,1478641446
137,1221,5,1456924897
137,1222,4,1455051197
136,1223,5,1468877753
135,1224,3,1455231363
135,1225,5,1455051166
135,1226,2,1457352482
135,1227,5,1455051194
135,1228,4,1455051109
135,1229,4,1455050365
135,1230,2,1511043515
135,1231,5,1489780980
135,1232,2,1455051164
135,1233,2,1455050185
135,1234,5,1455051101
135,1235,5,1456770596
135,1236,4,1466977156
135,1237,2,1456750781
135,1238,4,1521233253
135,1239,4,1515532582
135,1240,4,1455051188
135,1241,4,1499621886
135,1242,5,1455617979
135,1243,1,1455051126
94,1244,5,1473004465
94,1245,2,1517686559
94,1246,3,1455051180
94,1247,4,1455051144
94,1248,5,1465164460
94,1249,3,1473004463
94,1250,4,1457382480
94,1251,5,1455051113
94,1252,2,1513369638
94,1253,4,1478381466
